          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
       2160,       -2570, 1
    -109284,     -199768, 1
    6839158,    16022639, 1
       4299,        4137, 1
   30611079,      745579, 1
     861682,    -8910447, 1
   17468497,    13411876, 1
       1681,        2353, 1
   10541365,    -3368142, 1
   39321390,     9523271, 1
   29173426,    26557385, 1
     -32202,       31268, 1
   -1301418,    21646072, 1
  -19005336,     7772053, 1
    -747344,    16352691, 1
       1225,        2108, 1
    7741576,     -475290, 1
   -5935948,   -17923726, 1
   -6321505,    -3656338, 1
     -69994,       20288, 1
    1735230,   -19548815, 1
    2187660,    -9153378, 1
    8452888,    17194146, 1
      39617,      249590, 1
     520451,    -3785952, 1
  -20635488,    20619299, 1
    6201426,     -274563, 1
    8292022,     1948761, 1
   -9978473,    17216019, 1
   -4684140,    27746074, 1
   11823016,     4186566, 1
       -351,         -55, 1
    -495901,    -2050622, 1
      53598,      743984, 1
   -7876946,     4321119, 1
      21708,      -11401, 1
    7569766,     1516909, 1
   -1841391,     6913678, 1
     255904,     1614955, 1
      -7452,       -6888, 1
     157220,     -799085, 1
    9665219,    -7823094, 1
    1114909,   -21660826, 1
   -1021947,     1864441, 1
   -7434622,    -5457474, 1
   -1418460,   -11585740, 1
   -3667822,    14224484, 1
        447,        3081, 1
    -703422,   -14399483, 1
   10479411,     2430223, 1
   -9262456,    -5688685, 1
   -3313084,     4056634, 1
    4552558,      695599, 1
   -1968760,    -5348146, 1
    3867254,     6296143, 1
       7067,       -4465, 1
    3770690,    -4192796, 1
    6653607,     4936233, 1
   14313812,    -6928603, 1
   18866427,   -19104177, 1
   12253840,    10941240, 1
   16352724,     7843732, 1
    7277833,   -10250886, 1
       -345,           0, 1
   -8012884,     7938450, 1
   -1361973,     1432518, 1
   -1430872,     2568589, 1
      12790,         147, 1
   -3799059,     5710595, 1
    -173965,     4887378, 1
   -4168169,     7372336, 1
      -1821,        2804, 1
    1141970,      172124, 1
    7726790,    -3759587, 1
      15099,    -3971598, 1
    -729567,    -7534468, 1
   -2113938,    -6978678, 1
   -5753937,     2397033, 1
    7724235,    -2495987, 1
       4427,      -11414, 1
    7788239,    -4005434, 1
   -8273880,    -5370326, 1
   -8087201,     3830456, 1
   -5120378,    -6563827, 1
   -7095350,     7306171, 1
    -735102,    -1568033, 1
    -614255,     1612854, 1
     274313,     -318688, 1
   -4274070,    -1998864, 1
   -4112799,    -7198823, 1
    6383509,     6241852, 1
   -4737131,    -8348865, 1
   -5240548,     7978463, 1
    4405021,    -4793677, 1
     363624,    -6135415, 1
        245,         245, 1
    2647839,      -92783, 1
    5988281,    -4219393, 1
   -4780153,     2201851, 1
       4132,      -34339, 1
    3522744,     5383148, 1
    2832661,    -5845805, 1
    5130901,    -6122559, 1
      60903,     -402221, 1
   -6739003,    -2487523, 1
   -7157203,     2981394, 1
   -3579446,      143650, 1
   -5520806,    -5437518, 1
    7399894,     2560213, 1
    4302113,     -631758, 1
    4673185,     2728003, 1
     708018,     -172381, 1
     759996,     7933782, 1
    2460102,    -6099564, 1
   -3102684,     2146733, 1
   -8086784,    -4996267, 1
   -7371007,     5738671, 1
   -5081380,    -5200819, 1
    1719998,    -1375009, 1
     -54062,     3202668, 1
   -7461280,    -5304940, 1
   -7322247,     5338889, 1
   -6042773,     5392680, 1
    2752164,    -3282017, 1
   -3677776,     5536885, 1
   -6413835,    -6435614, 1
    4069420,      905842, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
